メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
ロータス,エヴォーラ クーペ 2WD,2014,６ＭＴ,30,122,5 - すごくきれい,382 ～ 386,2025年07月,Ｓ スポーツレーサー ２＋２,3500,9.1,白,AC NV TV AW SR 革
ロータス,エリーゼ オープン 2WD,2011,６ＭＴ,22,1117,5 - すごくきれい,437 ～ 443,2025年07月,Ｒ,1800,9.2,オレンジ,AC NV TV AW SR 革
ロータス,エリーゼ 2WD,2006,５ＭＴ,47,111,5 - すごくきれい,258 ～ 261,2025年07月,,1800,9.6,赤,AC NV TV AW SR 革
ロータス,エリーゼ 2WD,2002,５ＭＴ,70,111,4 - きれい,200 ～ 204,2025年07月,,1800,8.3,白,AC NV TV AW SR 革
ロータス,ヨーロッパＳ クーペ 2WD,2007,６ＭＴ,38,5 - すごくきれい,292 ～ 296,nan,2025年07月,ベースグレード,2000,8.1,白,AC NV TV AW SR 革
ロータス,エヴォーラ クーペ 2WD,2011,ＡＴ,38,122,4 - きれい,299 ～ 304,2025年07月,ＩＰＳ ２＋２,3500,8.12,赤,AC NV TV AW SR 革
ロータス,エリーゼ 2WD,2002,５ＭＴ,998,111,3 - 普通,205 ～ 207,2025年06月,,1800,9.7,青,AC NV TV AW SR 革
ロータス,エキシージ クーペ 2WD,2022,６ＭＴ,19,5 - すごくきれい,1013 ～ 1018,nan,2025年06月,スポーツ３９０ ファイナルエディション,3500,7.4,白,AC NV TV AW SR 革
ロータス,エリーゼ オープン 2WD,2018,６ＭＴ,23,5 - すごくきれい,583 ～ 587,nan,2025年06月,エリーゼスポーツ ２２０ II,1800,,黄,AC NV TV AW SR 革
ロータス,エリーゼ オープン 2WD,2002,５ＭＴ,30,4 - きれい,288 ～ 293,nan,2025年06月,１１１Ｓ,1800,,黒,AC AW 革
ロータス,エリーゼ オープン 2WD,2008,５ＭＴ,1002,1119,5 - すごくきれい,263 ～ 267,2025年06月,Ｓ,1800,,青,AC AW 革
ロータス,エミーラ クーペ 2WD,2023,６ＭＴ,6,5 - すごくきれい,898 ～ 903,nan,2025年06月,Ｖ６ ファーストエディション,3500,8.11,青,AC NV TV AW SR 革
ロータス,エリーゼ オープン 2WD,2018,６ＭＴ,10,5 - すごくきれい,656 ～ 658,nan,2025年06月,エリーゼスポーツ ２２０ II,1800,9.5,白,AC AW 革
ロータス,エリーゼ オープン 2WD,2021,６ＭＴ,47,5 - すごくきれい,627 ～ 630,nan,2025年06月,エリーゼスポーツ ２４０ ファイナルエディション,1800,8.5,青,AC AW
ロータス,エミーラ クーペ 2WD,2024,ＡＴ,1,5 - すごくきれい,1003 ～ 1005,nan,2025年06月,ファーストエディション,2000,9.10,ゴールド,AC AW 革
ロータス,エミーラ クーペ 2WD,2024,ＡＴ,7,5 - すごくきれい,946 ～ 950,nan,2025年06月,Ｖ６ ファーストエディション,3500,9.3,青,AC AW 革
ロータス,エリーゼ 2WD,2005,５ＭＴ,73,111,4 - きれい,239 ～ 242,2025年06月,,1800,8.2,赤,AC AW
ロータス,エキシージ 2WD,2019,６ＭＴ,12,5 - すごくきれい,908 ～ 911,nan,2025年05月,,3500,8.7,白,AC AW 革
ロータス,エミーラ クーペ 2WD,2024,６ＭＴ,6,5 - すごくきれい,944 ～ 949,nan,2025年05月,Ｖ６ ファーストエディション,3500,9.5,緑,AC AW 革
ロータス,エリーゼ オープン 2WD,2011,６ＭＴ,64,1117,4 - きれい,351 ～ 355,2025年05月,ＳＣ,1800,8.12,赤,AC NV TV AW SR 革
ロータス,エミーラ クーペ 2WD,2023,ＡＴ,8,5 - すごくきれい,899 ～ 901,nan,2025年04月,Ｖ６ ファーストエディション,3500,8.9,グレー,AC NV TV AW SR 革
ロータス,エリーゼ オープン 2WD,2009,５ＭＴ,53,1119,5 - すごくきれい,281 ～ 285,2025年04月,Ｓ,1800,8.10,シルバー,AC NV TV AW SR 革
ロータス,エヴォーラ 2WD,2010,６ＭＴ,25,5 - すごくきれい,314 ～ 316,nan,2025年04月,,3500,7.6,パール,AC NV TV AW SR 革
ロータス,エリーゼ オープン 2WD,2004,５ＭＴ,65,111,5 - すごくきれい,211 ～ 216,2025年04月,111,1800,,シルバー,AC NV TV AW SR 革
ロータス,エリーゼ 2WD,2019,６ＭＴ,7,1117,5 - すごくきれい,678 ～ 684,2025年04月,ガンＭ,1800,9.4,,AC NV TV AW SR 革
ロータス,エリーゼ オープン 2WD,2005,６ＭＴ,11,1117,4 - きれい,250 ～ 254,2025年04月,,1800,,黄,AC NV TV AW SR 革
ロータス,エリーゼ オープン 2WD,2019,６ＭＴ,11,5 - すごくきれい,686 ～ 690,nan,2025年04月,エリーゼスポーツ ２２０ II,1800,8.4,白,AC NV TV AW SR 革
ロータス,エリーゼ オープン 2WD,2022,６ＭＴ,9,5 - すごくきれい,749 ～ 754,nan,2025年03月,エリーゼスポーツ ２４０ ファイナルエディション,1800,7.1,パール,AC NV TV AW SR 革
ロータス,エリーゼ オープン 2WD,2017,６ＭＴ,8,1120,5 - すごくきれい,484 ～ 487,2025年03月,エリーゼスポーツ,1600,8.7,白,AC NV TV AW SR 革
ロータス,エヴォーラ クーペ 2WD,2010,６ＭＴ,15,5 - すごくきれい,378 ～ 384,nan,2025年03月,ファーストリミテッドエディション,3500,7.6,黒,AC NV TV AW SR 革
ロータス,エリーゼ オープン 2WD,2018,６ＭＴ,11,5 - すごくきれい,657 ～ 661,nan,2025年03月,エリーゼスポーツ ２２０ II,1800,8.2,青,AC
ロータス,エリーゼ オープン 2WD,2013,６ＭＴ,70,5 - すごくきれい,343 ～ 347,nan,2025年03月,Ｓ,1800,8.3,オレンジ,AC AW
ロータス,エリーゼ オープン 2WD,1999,５ＭＴ,27,4 - きれい,301 ～ 305,nan,2025年03月,ベースグレード,1800,,緑,AW
ロータス,エミーラ クーペ 2WD,2024,６ＭＴ,0,5 - すごくきれい,1097 ～ 1101,nan,2025年03月,Ｖ６ ファーストエディション,3500,9.8,青,AC NV TV AW SR 革
ロータス,エリーゼ オープン 2WD,2008,５ＭＴ,15,1119,5 - すごくきれい,356 ～ 359,2025年03月,Ｓ,1800,8.1,パール,AC
ロータス,エミーラ クーペ 2WD,2024,ＡＴ,6,5 - すごくきれい,1178 ～ 1184,nan,2025年03月,ファーストエディション,2000,9.6,赤,AC AW SR 革
ロータス,エリーゼ 2WD,2006,６ＭＴ,42,1117,4 - きれい,403 ～ 407,2025年03月,,1800,7.4,青,AC AW
ロータス,エラン オープン 2WD,1995,５ＭＴ,41,4 - きれい,214 ～ 219,nan,2025年03月,ＳＥ,1600,8.4,白,AC NV TV AW SR 革
ロータス,エリーゼ オープン 2WD,2008,５ＭＴ,14,1119,5 - すごくきれい,332 ～ 337,2025年03月,Ｓ,1800,7.12,パール,AC AW
ロータス,エリーゼ オープン 2WD,2020,６ＭＴ,15,5 - すごくきれい,673 ～ 676,nan,2025年03月,エリーゼスプリント ２２０,1800,7.1,黄,AC AW
ロータス,エミーラ クーペ 2WD,2023,６ＭＴ,5,5 - すごくきれい,1096 ～ 1101,nan,2025年02月,Ｖ６ ファーストエディション,3500,8.10,グレー,AC NV TV AW 革
ロータス,エキシージ オープン 2WD,2015,ＡＴ,14,5 - すごくきれい,428 ～ 430,nan,2025年02月,Ｓロードスター,3500,,パール,AC NV TV AW SR 革
ロータス,エキシージ クーペ 2WD,2014,６ＭＴ,20,5 - すごくきれい,649 ～ 653,nan,2025年02月,Ｓ,3500,8.1,白,AC NV TV AW SR 革
ロータス,エミーラ クーペ 2WD,2023,６ＭＴ,9,5 - すごくきれい,1147 ～ 1151,nan,2025年02月,Ｖ６ ファーストエディション,3500,9.2,青,AC NV TV AW SR 革
ロータス,エリーゼ 2WD,1999,５ＭＴ,32,4 - きれい,299 ～ 303,nan,2025年02月,,1800,,シルバー,AC NV TV AW SR 革
ロータス,エリーゼ 2WD,2020,６ＭＴ,10,5 - すごくきれい,726 ～ 730,nan,2025年02月,,1800,7.11,黒,AC AW
ロータス,エヴォーラ クーペ 2WD,2013,ＡＴ,2,122,5 - すごくきれい,365 ～ 369,2025年02月,２＋２,3500,7.5,青,AC NV TV AW SR 革
ロータス,エリーゼ オープン 2WD,2014,６ＭＴ,29,1120,5 - すごくきれい,487 ～ 490,2025年01月,エリーゼＣＲ,1600,,黄,AC AW
ロータス,エリーゼ オープン 2WD,2016,６ＭＴ,74,5 - すごくきれい,413 ～ 418,nan,2025年01月,ベースグレード,1800,8.2,白,AC NV TV AW SR 革
ロータス,エミーラ クーペ 2WD,2024,ＡＴ,2,5 - すごくきれい,1131 ～ 1137,nan,2025年01月,ファーストエディション,2000,9.10,,AC NV TV AW SR 革
ロータス,エリーゼ オープン 2WD,2020,５ＭＴ,15,5 - すごくきれい,605 ～ 611,nan,2025年01月,エリーゼスポーツ ２２０ II,1800,7.7,黄,AC AW
ロータス,エヴォーラ 2WD,2015,６ＭＴ,64,122,5 - すごくきれい,270 ～ 274,2024年12月,,3500,8.4,シルバー,AC NV TV AW SR 革
ロータス,スーパー７ 2WD,1983,４ＭＴ,40,4 - きれい,184 ～ 187,nan,2024年11月,,1600,,緑,AC NV TV AW SR 革
ロータス,エキシージ クーペ 2WD,2005,６ＭＴ,2,1117,4 - きれい,511 ～ 514,2024年11月,,1800,8.7,オレンジ,
ロータス,エキシージ クーペ 2WD,2005,６ＭＴ,6,1117,4 - きれい,510 ～ 515,2024年11月,,1800,8.6,オレンジ,
ロータス,スーパー７ 2WD,1983,４ＭＴ,38,4 - きれい,183 ～ 189,nan,2024年11月,,1600,,緑,AC NV TV AW SR 革
ロータス,スーパー７ 2WD,1983,４ＭＴ,39,4 - きれい,184 ～ 189,nan,2024年11月,,1600,,緑,AC NV TV AW SR 革
ロータス,エヴォーラ 2WD,2015,６ＭＴ,18,122,5 - すごくきれい,439 ～ 443,2024年11月,,3500,8.1,白,AC AW 革
ロータス,エヴォーラ 2WD,2012,６ＭＴ,109,122,4 - きれい,231 ～ 235,2024年10月,,3500,7.8,白,AC AW 革
ロータス,エキシージ クーペ 2WD,2021,６ＭＴ,2,5 - すごくきれい,1380 ～ 1383,nan,2024年08月,スポーツ４１０ ２０ｔｈ アニバーサリーエディション,3500,8.7,黄,AC AW 革
ロータス,スーパー７ 2WD,2022,５ＭＴ,2,5 - すごくきれい,647 ～ 653,nan,2024年06月,,1600,7.10,オレンジ,AW
ロータス,スーパー７ 2WD,2022,５ＭＴ,6,5 - すごくきれい,647 ～ 652,nan,2024年06月,,1600,8.2,オレンジ,AW
ロータス,スーパー７ 2WD,2022,５ＭＴ,1,5 - すごくきれい,648 ～ 652,nan,2024年06月,,1600,7.8,オレンジ,AC NV TV AW
ロータス,エスプリ 2WD,2003,５ＭＴ,17,82,5 - すごくきれい,1158 ～ 1162,2024年06月,,3500,6.6,黄,AC NV TV AW SR 革
ロータス,エスプリ 2WD,2003,５ＭＴ,21,82,5 - すごくきれい,1159 ～ 1161,2024年06月,,3500,6.5,黄,AC NV TV AW SR 革
ロータス,エスプリ 2WD,2003,５ＭＴ,19,82,5 - すごくきれい,1158 ～ 1163,2024年06月,,3500,6.9,黄,AC NV TV AW SR 革
ロータス,エスプリ 2WD,2003,５ＭＴ,23,82,5 - すごくきれい,1158 ～ 1163,2024年06月,,3500,6.8,黄,AC NV TV AW SR 革
ロータス,エスプリ 2WD,1987,５ＭＴ,46,4 - きれい,198 ～ 204,nan,2024年06月,,2200,,緑,AC SR
ロータス,エヴォーラ クーペ 2WD,2016,ＡＴ,16,5 - すごくきれい,568 ～ 573,nan,2024年06月,,3500,6.11,白,AC 革
ロータス,エスプリ 2WD,1987,５ＭＴ,46,4 - きれい,200 ～ 202,nan,2024年06月,,2200,,緑,AC AW SR
ロータス,エスプリ 2WD,1987,５ＭＴ,43,4 - きれい,198 ～ 202,nan,2024年06月,,2200,,緑,AC AW SR
ロータス,エスプリ 2WD,1987,５ＭＴ,46,4 - きれい,198 ～ 204,nan,2024年06月,,2200,,緑,AC SR
ロータス,エキシージ クーペ 2WD,2005,６ＭＴ,3,5 - すごくきれい,783 ～ 788,nan,2024年04月,ベースグレード,1800,6.9,白,AW
ロータス,エキシージ クーペ 2WD,2015,６ＭＴ,13,5 - すごくきれい,659 ～ 664,nan,2024年04月,Ｓ,3500,6.7,白,AC NV TV AW 革
ロータス,スーパー７ 2WD,1998,６ＭＴ,31,4 - きれい,307 ～ 313,nan,2024年04月,,1600,7.2,黒,AC NV TV AW 革
ロータス,スーパー７ 2WD,1998,６ＭＴ,29,4 - きれい,308 ～ 311,nan,2024年04月,,1600,7.2,黒,
ロータス,スーパー７ 2WD,1998,６ＭＴ,35,4 - きれい,307 ～ 313,nan,2024年04月,,1600,7.2,黒,
ロータス,エキシージ 2WD,2014,６ＭＴ,19,5 - すごくきれい,606 ～ 611,nan,2024年04月,,3500,7.7,白,AC AW
ロータス,エキシージ 2WD,2014,６ＭＴ,19,5 - すごくきれい,607 ～ 612,nan,2024年04月,,3500,8.1,白,AC AW
ロータス,エキシージ クーペ 2WD,2020,６ＭＴ,19,5 - すごくきれい,764 ～ 768,nan,2024年04月,スポーツ３５０,3500,7.11,赤,AC AW
ロータス,エキシージ クーペ 2WD,2017,６ＭＴ,24,5 - すごくきれい,676 ～ 679,nan,2024年04月,スポーツ３５０,3500,6.9,黄,AC AW
ロータス,エスプリ 2WD,1996,５ＭＴ,119,4 - きれい,268 ～ 271,nan,2024年03月,,2200,,赤,AC AW 革
ロータス,エスプリ 2WD,1996,５ＭＴ,120,4 - きれい,267 ～ 272,nan,2024年03月,,2200,,赤,AC AW 革
ロータス,エスプリ 2WD,1996,５ＭＴ,120,4 - きれい,267 ～ 272,nan,2024年03月,,2200,,赤,AC AW 革
ロータス,エスプリ 2WD,1996,５ＭＴ,119,4 - きれい,268 ～ 271,nan,2024年03月,,2200,,赤,AC AW 革
ロータス,エキシージ オープン 2WD,2015,ＡＴ,23,5 - すごくきれい,478 ～ 482,nan,2024年03月,Ｓロードスター,3500,,パール,AC NV TV AW 革
ロータス,エキシージ クーペ 2WD,2006,６ＭＴ,21,1117,5 - すごくきれい,470 ～ 475,2024年03月,,1800,6.9,シルバー,AC AW
ロータス,エキシージ クーペ 2WD,2006,６ＭＴ,20,1117,5 - すごくきれい,472 ～ 474,2024年03月,,1800,6.8,シルバー,AC AW
ロータス,エスプリ クーペ 2WD,1989,５ＭＴ,104,4 - きれい,230 ～ 232,nan,2024年03月,,2200,7.10,赤,
ロータス,エスプリ クーペ 2WD,1989,５ＭＴ,103,4 - きれい,228 ～ 233,nan,2024年03月,,2200,7.8,赤,
ロータス,エスプリ クーペ 2WD,1989,５ＭＴ,105,4 - きれい,230 ～ 232,nan,2024年03月,,2200,7.10,赤,
ロータス,エスプリ クーペ 2WD,1989,５ＭＴ,100,4 - きれい,230 ～ 233,nan,2024年03月,,2200,7.8,赤,AC AW
ロータス,エヴォーラ 2WD,2010,６ＭＴ,33,4 - きれい,291 ～ 294,nan,2024年03月,,3500,6.12,黄,AC AW 革
ロータス,エヴォーラ クーペ 2WD,2011,ＡＴ,63,122,5 - すごくきれい,250 ～ 256,2024年03月,ＩＰＳ ２＋２,3500,6.8,白,AC NV TV AW 革
ロータス,エヴォーラ 2WD,2010,６ＭＴ,43,5 - すごくきれい,282 ～ 284,nan,2024年02月,ライトブルー,3500,7.5,,AC AW 革
ロータス,エヴォーラ 2WD,2014,６ＭＴ,13,122,4 - きれい,325 ～ 330,2024年02月,,3500,7.2,青,AC AW 革
ロータス,エキシージ クーペ 2WD,2014,６ＭＴ,28,1117,5 - すごくきれい,554 ～ 556,2024年01月,Ｓ,1800,6.11,黒,AC AW
ロータス,エキシージ クーペ 2WD,2011,６ＭＴ,29,1117,4 - きれい,430 ～ 434,2024年01月,Ｓ,1800,,白,AC
