メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
レクサス,ＬＳ 4D 2WD,2013,ＡＴ,156,USF41,3 - 普通,78 ～ 83,2025年09月,ＬＳ４６０Ｌ エグゼクティブパッケージ,4600,8.12,シルバー,AC NV TV AW SR 革
レクサス,ＧＳ 4D 2WD,2017,ＡＴ,61,AWL10,4 - きれい,174 ～ 178,2025年09月,ＧＳ３００ｈ,2500,,黒,AC NV TV AW SR 革
レクサス,ＩＳ 2WD,2006,ＡＴ,997,GSE20,3 - 普通,18 ～ 21,2025年09月,青II,2500,,,AC NV TV AW 革
レクサス,ＬＳ 4D 2WD,2006,ＡＴ,101,USF40,-1 - 修復歴あり,31 ～ 35,2025年09月,ＬＳ４６０,4600,,パール,AC NV TV AW
レクサス,ＮＸ 5D 2WD,2023,ＡＴ,7,AAZA20,5 - すごくきれい,425 ～ 431,2025年09月,ＮＸ２５０,2500,8.10,パール,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2010,ＡＴ,217,GSE20,-1 - 修復歴あり,29 ～ 33,2025年09月,ＩＳ２５０,2500,,パール,AC NV TV AW SR 革
レクサス,ＬＸ 5D 4WD,2023,ＡＴ,6,VJA310W,5 - すごくきれい,1264 ～ 1268,2025年09月,ＬＸ６００,3500,9.1,グレー,AC NV TV AW SR 革
レクサス,ＵＸ 5D 2WD,2018,ＡＴ,23,MZAH10,5 - すごくきれい,310 ～ 312,2025年09月,ＵＸ２５０ｈ Ｆスポーツ,2000,,黒,AC NV TV AW 革
レクサス,ＩＳ 4D 2WD,2006,ＡＴ,156,GSE20,-1 - 修復歴あり,25 ～ 29,2025年09月,ＩＳ２５０ バージョンＳ,2500,,シルバー,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2010,ＡＴ,187,GSE20,3 - 普通,31 ～ 33,2025年09月,ＩＳ２５０ バージョンＬ,2500,,黒,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2018,ＡＴ,31,AGZ10,5 - すごくきれい,272 ～ 274,2025年09月,ＮＸ３００ Ｉパッケージ,2000,,黒,AC NV TV AW SR 革
レクサス,ＲＸ 4WD,2024,ＡＴ,5,TALA15,5 - すごくきれい,674 ～ 676,2025年09月,,2400,9.7,パール,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2025,ＡＴ,4,AAZH20,5 - すごくきれい,615 ～ 620,2025年09月,ＮＸ３５０ｈ Ｆスポーツ,2500,10.4,パール,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2023,ＡＴ,37,AALH16,3 - 普通,588 ～ 592,2025年09月,ＲＸ４５０ｈ＋ バージョンＬ,2500,,パール,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2015,ＡＴ,71,GYL25W,-1 - 修復歴あり,248 ～ 253,2025年09月,ＲＸ４５０ｈ Ｆスポーツ,3500,8.10,黒,AC NV TV AW 革
レクサス,ＲＸ 5D 4WD,2023,ＡＴ,42,TALH17,4 - きれい,650 ～ 653,2025年09月,ＲＸ５００ｈ Ｆスポーツパフォーマンス,2400,8.3,パール,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2023,ＡＴ,6,TALA15,5 - すごくきれい,734 ～ 738,2025年09月,ＲＸ３５０ Ｆスポーツ,2400,8.3,パール,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2024,ＡＴ,13,AAZH20,5 - すごくきれい,469 ～ 473,2025年09月,ＮＸ３５０ｈ,2500,9.2,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 2WD,2019,ＡＴ,38,AGL20W,5 - すごくきれい,378 ～ 382,2025年09月,ＲＸ３００ Ｆスポーツ,2000,,黒,AC NV TV AW 革
レクサス,ＮＸ 5D 2WD,2018,ＡＴ,100,AYZ10,4 - きれい,200 ～ 202,2025年09月,ＮＸ３００ｈ Ｉパッケージ,2500,7.11,黒,AC NV TV AW SR 革
レクサス,ＮＸ 5D 4WD,2022,ＡＴ,26,AAZH26,5 - すごくきれい,520 ～ 523,2025年09月,ＮＸ４５０ｈ＋ Ｆスポーツ,2500,,黒,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2015,ＡＴ,50,AGZ10,4 - きれい,138 ～ 143,2025年09月,ＮＸ２００ｔ,2000,,赤,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2016,ＡＴ,89,GYL25W,4 - きれい,259 ～ 263,2025年09月,ＲＸ４５０ｈ バージョンＬ,3500,9.4,黒,AC NV TV AW 革
レクサス,ＮＸ 5D 4WD,2014,ＡＴ,153,AYZ15,4 - きれい,124 ～ 127,2025年09月,ＮＸ３００ｈ,2500,,黒,AC NV TV AW
レクサス,ＬＳ 4D 2WD,2007,ＡＴ,63,USF40,4 - きれい,41 ～ 45,2025年09月,ＬＳ４６０ バージョンＳ Ｉパッケージ,4600,8.11,パール,AC NV TV SR 革
レクサス,ＬＸ 5D 4WD,2024,ＡＴ,0,VJA310W,5 - すごくきれい,1347 ～ 1352,2025年09月,ＬＸ６００ エグゼクティブ,3500,8.11,黒,AC NV TV AW SR 革
レクサス,ＬＳ 4D 4WD,2016,ＡＴ,113,UVF45,4 - きれい,147 ～ 151,2025年09月,ＬＳ６００ｈ バージョンＣ,5000,,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 2WD,2013,ＡＴ,86,AGL10W,3 - 普通,85 ～ 89,2025年09月,ＲＸ２７０ バージョンＬ,2700,,パール,AC NV TV 革
レクサス,ＮＸ 5D 4WD,2023,ＡＴ,13,AAZH25,5 - すごくきれい,544 ～ 548,2025年09月,ＮＸ３５０ｈ Ｆスポーツ,2500,8.7,パール,AC NV TV AW SR 革
レクサス,ＲＸ 2WD,2022,ＡＴ,99,GYL20W,4 - きれい,339 ～ 342,2025年09月,,3500,,グレー,AC NV TV AW SR 革
レクサス,ＧＳ 4D 2WD,2008,ＡＴ,66,GRS191,4 - きれい,36 ～ 41,2025年09月,ＧＳ３５０ バージョンＩ,3500,,パール,AC NV TV AW SR 革
レクサス,ＲＸ 5D 2WD,2021,ＡＴ,57,AGL20W,4 - きれい,478 ～ 483,2025年09月,ＲＸ３００ Ｆスポーツ,2000,8.8,黒,AC NV TV AW SR 革
レクサス,ＳＣ オープン 2WD,2006,ＡＴ,39,UZZ40,3 - 普通,129 ～ 134,2025年09月,ＳＣ４３０,4300,,シルバー,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2023,ＡＴ,28,ASE30,5 - すごくきれい,468 ～ 474,2025年09月,ＩＳ３００ ＦスポーツモードブラックIII,2000,,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2023,ＡＴ,41,TALH17,4 - きれい,662 ～ 666,2025年09月,ＲＸ５００ｈ Ｆスポーツパフォーマンス,2400,,黒,AC NV TV AW SR 革
レクサス,ＧＳ 4D 2WD,2016,ＡＴ,72,GWL10,4 - きれい,223 ～ 227,2025年09月,ＧＳ４５０ｈ Ｆスポーツ,3500,9.8,青,AC NV TV AW SR 革
レクサス,ＣＴ 5D 2WD,2012,ＡＴ,168,ZWA10,3 - 普通,43 ～ 47,2025年09月,ＣＴ２００ｈ バージョンＬ,1800,,シルバー,AC AW 革
レクサス,ＲＸ 5D 2WD,2017,ＡＴ,67,GYL20W,4 - きれい,280 ～ 283,2025年09月,ＲＸ４５０ｈ バージョンＬ,3500,,黒,AC
レクサス,ＲＸ 5D 4WD,2013,ＡＴ,129,GYL15W,4 - きれい,138 ～ 141,2025年09月,ＲＸ４５０ｈ バージョンＬ,3500,,パール,AC 革
レクサス,ＬＳ 4D 2WD,2007,ＡＴ,96,USF40,5 - すごくきれい,32 ～ 36,2025年09月,ＬＳ４６０ バージョンＳ,4600,,シルバー,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2024,ＡＴ,11,AALH16,4 - きれい,692 ～ 697,2025年09月,ＲＸ４５０ｈ＋ バージョンＬ,2500,9.3,パール,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2020,ＡＴ,62,AGZ10,5 - すごくきれい,272 ～ 276,2025年09月,ＮＸ３００ スパイス＆シック,2000,,パール,AC NV TV AW SR 革
レクサス,ＵＸ 5D 2WD,2020,ＡＴ,62,MZAH10,4 - きれい,234 ～ 236,2025年09月,ＵＸ２５０ｈ Ｆスポーツ,2000,,青,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2016,ＡＴ,100,AYZ10,4 - きれい,165 ～ 168,2025年09月,ＮＸ３００ｈ Ｉパッケージ,2500,,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2024,ＡＴ,12,TALH17,5 - すごくきれい,748 ～ 752,2025年09月,ＲＸ５００ｈ Ｆスポーツパフォーマンス,2400,8.11,パール,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2012,ＡＴ,68,GSE20,3 - 普通,41 ～ 47,2025年09月,ＩＳ２５０ バージョンＬ,2500,,パール,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2008,ＡＴ,103,GSE20,4 - きれい,31 ～ 37,2025年09月,ＩＳ２５０ バージョンＬ,2500,,赤,AC NV TV AW 革
レクサス,ＬＳ 4D 2WD,2015,ＡＴ,51,USF40,5 - すごくきれい,202 ～ 205,2025年09月,ＬＳ４６０ Ｆスポーツ,4600,,黒,AC NV TV AW SR 革
レクサス,ＬＸ 5D 4WD,2016,ＡＴ,75,URJ201W,5 - すごくきれい,538 ～ 543,2025年09月,ＬＸ５７０,5700,,パール,AC AW SR 革
レクサス,ＮＸ 5D 2WD,2016,ＡＴ,60,AYZ10,5 - すごくきれい,177 ～ 180,2025年09月,ＮＸ３００ｈ,2500,8.2,シルバー,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2023,ＡＴ,29,TALA15,5 - すごくきれい,650 ～ 654,2025年09月,ＲＸ３５０ Ｆスポーツ,2400,8.4,パール,AC NV TV AW SR 革
レクサス,ＬＸ 5D 4WD,2020,ＡＴ,10,URJ201W,5 - すごくきれい,787 ～ 792,2025年09月,ＬＸ５７０ブラックシークエンス,5700,9.6,パール,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2020,ＡＴ,73,AYZ10,4 - きれい,260 ～ 264,2025年09月,ＮＸ３００ｈ スパイス＆シック,2500,7.11,シルバー,AC NV TV AW SR 革
レクサス,ＬＳ 4D 2WD,2006,ＡＴ,61,USF40,4 - きれい,35 ～ 39,2025年09月,ＬＳ４６０ バージョンＵ Ｉパッケージ,4600,8.12,シルバー,AC NV TV AW SR 革
レクサス,ＬＳ 4D 4WD,2010,ＡＴ,44,UVF45,5 - すごくきれい,91 ～ 97,2025年09月,ＬＳ６００ｈ Ｉパッケージ,5000,9.11,黒,AC NV TV AW SR 革
レクサス,ＬＳ 4D 4WD,2007,ＡＴ,163,UVF46,3 - 普通,31 ～ 35,2025年09月,ＬＳ６００ｈＬ,5000,,黒,AC NV TV SR 革
レクサス,ＲＸ 5D 4WD,2016,ＡＴ,107,AGL25W,4 - きれい,269 ～ 273,2025年09月,ＲＸ２００ｔ Ｆスポーツ,2000,9.5,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 2WD,2022,ＡＴ,27,AGL20W,5 - すごくきれい,465 ～ 469,2025年09月,ＲＸ３００ バージョンＬ,2000,,緑,AC NV TV AW 革
レクサス,ＵＸ 5D 2WD,2021,ＡＴ,118,MZAH10,4 - きれい,193 ～ 196,2025年09月,ＵＸ２５０ｈ バージョンＬ,2000,8.5,青,AC NV TV AW SR 革
レクサス,ＧＳ 4D 2WD,2005,ＡＴ,160,UZS 190.00,3 - 普通,36 ～ 41,2025年09月,ＧＳ４３０,4300,,シルバー,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2006,ＡＴ,200,GSE20,3 - 普通,18 ～ 22,2025年09月,ＩＳ２５０ バージョンＬ,2500,,パール,AC NV TV AW SR 革
レクサス,ＩＳ オープン 2WD,2009,ＡＴ,187,GSE20,3 - 普通,44 ～ 47,2025年09月,ＩＳ２５０Ｃ,2500,8.3,グレー,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2019,ＡＴ,46,GYL25W,5 - すごくきれい,379 ～ 383,2025年09月,ＲＸ４５０ｈ バージョンＬ,3500,,パール,AC NV TV AW SR 革
レクサス,ＧＳ 4D 2WD,2012,ＡＴ,107,GWL10,3 - 普通,72 ～ 74,2025年09月,ＧＳ４５０ｈ Ｉパッケージ,3500,,黒,AC NV TV AW SR 革
レクサス,ＨＳ 4D 2WD,2014,ＡＴ,41,ANF10,4 - きれい,79 ～ 83,2025年09月,ＨＳ２５０ｈ バージョンＣ,2400,8.2,紺,AC NV TV AW SR 革
レクサス,ＬＳ 4WD,2020,ＡＴ,146,GVF55,4 - きれい,298 ～ 301,2025年09月,,3500,,黒,AC NV TV AW SR 革
レクサス,ＣＴ 5D 2WD,2012,ＡＴ,115,ZWA10,3 - 普通,43 ～ 48,2025年09月,ＣＴ２００ｈ バージョンＬ,1800,,黒,AC NV TV AW 革
レクサス,ＩＳ 4D 2WD,2015,ＡＴ,131,AVE30,4 - きれい,105 ～ 109,2025年09月,ＩＳ３００ｈ ＦスポーツＸライン,2500,,黒,AC NV TV AW SR 革
レクサス,ＣＴ 5D 2WD,2011,ＡＴ,98,ZWA10,3 - 普通,37 ～ 40,2025年09月,ＣＴ２００ｈ バージョンＣ,1800,8.1,シルバー,AC NV TV AW
レクサス,ＮＸ 5D 4WD,2019,ＡＴ,89,AGZ15,4 - きれい,270 ～ 274,2025年09月,ＮＸ３００ Ｆスポーツ,2000,8.12,パール,AC NV TV AW SR 革
レクサス,ＬＳ 4D 4WD,2008,ＡＴ,111,UVF45,-1 - 修復歴あり,28 ～ 32,2025年09月,ＬＳ６００ｈ バージョンＵ,5000,,黒,AC NV TV AW SR 革
レクサス,ＣＴ 5D 2WD,2012,ＡＴ,101,ZWA10,3 - 普通,54 ～ 57,2025年09月,ＣＴ２００ｈ Ｆスポーツ,1800,,青,AC NV TV AW
レクサス,ＩＳ 4D 2WD,2014,ＡＴ,81,AVE30,4 - きれい,135 ～ 139,2025年09月,ＩＳ３００ｈ Ｆスポーツ,2500,,黒,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2014,ＡＴ,118,AVE30,4 - きれい,128 ～ 133,2025年09月,ＩＳ３００ｈ Ｆスポーツ,2500,9.3,パール,AC NV TV AW SR 革
レクサス,ＮＸ 5D 4WD,2020,ＡＴ,41,AYZ15,5 - すごくきれい,313 ～ 317,2025年09月,ＮＸ３００ｈ Ｉパッケージ,2500,,グレー,AC NV TV AW SR 革
レクサス,ＬＳ 4D 2WD,2007,ＡＴ,147,USF40,-1 - 修復歴あり,27 ～ 31,2025年09月,ＬＳ４６０ バージョンＳ,4600,,パール,AC AW 革
レクサス,ＮＸ 5D 2WD,2022,ＡＴ,41,AAZH20,-1 - 修復歴あり,436 ～ 440,2025年09月,ＮＸ３５０ｈ Ｆスポーツ,2500,,パール,AC NV TV AW SR 革
レクサス,ＧＳ 4D 2WD,2014,ＡＴ,117,AWL10,4 - きれい,96 ～ 98,2025年09月,ＧＳ３００ｈ Ｉパッケージ,2500,,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2023,ＡＴ,26,AALH16,5 - すごくきれい,624 ～ 627,2025年09月,ＲＸ４５０ｈ＋ バージョンＬ,2500,8.7,黒,AC NV TV AW SR 革
レクサス,ＬＳ 4D 2WD,2007,ＡＴ,145,USF40,3 - 普通,31 ～ 37,2025年09月,ＬＳ４６０,4600,,黒,AC NV TV AW SR 革
レクサス,ＣＴ 5D 2WD,2017,ＡＴ,60,ZWA10,5 - すごくきれい,166 ～ 170,2025年09月,ＣＴ２００ｈ バージョンＣ,1800,8.11,パール,AC NV TV 革
レクサス,ＮＸ 5D 2WD,2023,ＡＴ,14,AAZA20,5 - すごくきれい,432 ～ 436,2025年09月,ＮＸ２５０ バージョンＬ,2500,8.1,パール,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2011,ＡＴ,115,GSE21,4 - きれい,65 ～ 68,2025年09月,ＩＳ３５０ Ｆスポーツ,3500,8.7,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 2WD,2019,ＡＴ,89,AGL20W,3 - 普通,255 ～ 258,2025年09月,ＲＸ３００ バージョンＬ,2000,,茶,AC NV TV AW 革
レクサス,ＬＳ 4D 2WD,2008,ＡＴ,73,USF40,3 - 普通,31 ～ 37,2025年09月,ＬＳ４６０ バージョンＵ,4600,,シルバー,AC NV TV AW SR 革
レクサス,ＬＭ 5D 4WD,2025,ＡＴ,11,TAWH15W,5 - すごくきれい,1278 ～ 1282,2025年09月,ＬＭ５００ｈ バージョンＬ,2400,9.11,パール,AC NV TV AW SR 革
レクサス,ＬＳ 4D 2WD,2012,ＡＴ,102,USF40,4 - きれい,111 ～ 114,2025年09月,ＬＳ４６０ バージョンＬ,4600,7.9,黒,AC NV TV AW SR 革
レクサス,ＬＳ 4D 4WD,2014,ＡＴ,212,UVF46,3 - 普通,75 ～ 80,2025年09月,ＬＳ６００ｈＬ エグゼクティブパッケージ,5000,9.8,黒,AC NV TV AW SR 革
レクサス,ＣＴ 5D 2WD,2013,ＡＴ,125,ZWA10,4 - きれい,38 ～ 42,2025年09月,ＣＴ２００ｈ バージョンＣ,1800,,ワイン,AC NV TV AW
レクサス,ＮＸ 5D 2WD,2017,ＡＴ,67,AGZ10,5 - すごくきれい,230 ～ 234,2025年09月,ＮＸ３００ Ｉパッケージ,2000,8.8,パール,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2006,ＡＴ,213,GSE20,3 - 普通,22 ～ 26,2025年09月,ＩＳ２５０ バージョンＳ,2500,,パール,AC NV TV AW 革
レクサス,ＵＸ 5D 2WD,2022,ＡＴ,15,MZAH10,5 - すごくきれい,348 ～ 353,2025年09月,ＵＸ２５０ｈ Ｆスポーツ,2000,,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 2WD,2016,ＡＴ,56,AGL20W,5 - すごくきれい,298 ～ 303,2025年09月,ＲＸ２００ｔ Ｆスポーツ,2000,,黒,AC NV TV AW SR 革
レクサス,ＮＸ 5D 4WD,2017,ＡＴ,63,AYZ15,-1 - 修復歴あり,212 ～ 216,2025年09月,ＮＸ３００ｈ バージョンＬ,2500,,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2016,ＡＴ,154,GYL25W,3 - 普通,273 ～ 277,2025年09月,ＲＸ４５０ｈ,3500,,パール,AC NV TV AW 革
レクサス,ＲＸ 5D 2WD,2020,ＡＴ,42,AGL20W,5 - すごくきれい,397 ～ 402,2025年09月,ＲＸ３００ Ｆスポーツ,2000,,黒,AC NV TV AW SR 革
レクサス,ＣＴ 5D 2WD,2015,ＡＴ,114,ZWA10,-1 - 修復歴あり,57 ～ 61,2025年09月,ＣＴ２００ｈ バージョンＣ,1800,,パール,AC NV TV
レクサス,ＲＸ 5D 2WD,2013,ＡＴ,109,AGL10W,4 - きれい,84 ～ 88,2025年09月,ＲＸ２７０,2700,,黒,AC NV TV AW
レクサス,ＵＸ 5D 2WD,2019,ＡＴ,58,MZAH10,-1 - 修復歴あり,154 ～ 157,2025年09月,ＵＸ２５０ｈ バージョンＣ,2000,,パール,AC NV TV AW 革
レクサス,ＲＸ 5D 2WD,2013,ＡＴ,96,GYL10W,5 - すごくきれい,86 ～ 90,2025年09月,ＲＸ４５０ｈ,3500,8.5,黒,AC NV TV AW
レクサス,ＬＳ 4D 2WD,2008,ＡＴ,73,USF40,3 - 普通,31 ～ 37,2025年09月,ＬＳ４６０ バージョンＵ,4600,,シルバー,AC NV TV AW SR 革
レクサス,ＬＭ 5D 4WD,2025,ＡＴ,11,TAWH15W,5 - すごくきれい,1278 ～ 1282,2025年09月,ＬＭ５００ｈ バージョンＬ,2400,9.11,パール,AC NV TV AW SR 革
レクサス,ＬＳ 4D 2WD,2012,ＡＴ,102,USF40,4 - きれい,111 ～ 114,2025年09月,ＬＳ４６０ バージョンＬ,4600,7.9,黒,AC NV TV AW SR 革
レクサス,ＬＳ 4D 4WD,2014,ＡＴ,212,UVF46,3 - 普通,75 ～ 80,2025年09月,ＬＳ６００ｈＬ エグゼクティブパッケージ,5000,9.8,黒,AC NV TV AW SR 革
レクサス,ＣＴ 5D 2WD,2013,ＡＴ,125,ZWA10,4 - きれい,38 ～ 42,2025年09月,ＣＴ２００ｈ バージョンＣ,1800,,ワイン,AC NV TV AW
レクサス,ＮＸ 5D 4WD,2020,ＡＴ,41,AYZ15,5 - すごくきれい,313 ～ 317,2025年09月,ＮＸ３００ｈ Ｉパッケージ,2500,,グレー,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2023,ＡＴ,6,TALA15,5 - すごくきれい,734 ～ 738,2025年09月,ＲＸ３５０ Ｆスポーツ,2400,8.3,パール,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2024,ＡＴ,13,AAZH20,5 - すごくきれい,469 ～ 473,2025年09月,ＮＸ３５０ｈ,2500,9.2,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 2WD,2019,ＡＴ,38,AGL20W,5 - すごくきれい,378 ～ 382,2025年09月,ＲＸ３００ Ｆスポーツ,2000,,黒,AC NV TV AW 革
レクサス,ＬＸ 5D 4WD,2024,ＡＴ,10,VJA310W,5 - すごくきれい,1149 ～ 1155,2025年09月,ＬＸ６００ オフロード,3500,9.5,パール,AC NV TV AW SR 革
レクサス,ＣＴ 5D 2WD,2017,ＡＴ,60,ZWA10,5 - すごくきれい,166 ～ 170,2025年09月,ＣＴ２００ｈ バージョンＣ,1800,8.11,パール,AC NV TV 革
レクサス,ＩＳ 4D 2WD,2008,ＡＴ,103,GSE20,4 - きれい,31 ～ 37,2025年09月,ＩＳ２５０ バージョンＬ,2500,,赤,AC NV TV AW 革
レクサス,ＬＸ 5D 4WD,2023,ＡＴ,6,VJA310W,5 - すごくきれい,1264 ～ 1268,2025年09月,ＬＸ６００,3500,9.1,グレー,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2010,ＡＴ,187,GSE20,3 - 普通,31 ～ 33,2025年09月,ＩＳ２５０ バージョンＬ,2500,,黒,AC NV TV AW SR 革
レクサス,ＳＣ オープン 2WD,2006,ＡＴ,39,UZZ40,3 - 普通,129 ～ 134,2025年09月,ＳＣ４３０,4300,,シルバー,AC NV TV AW SR 革
レクサス,ＨＳ 4D 2WD,2014,ＡＴ,41,ANF10,4 - きれい,79 ～ 83,2025年09月,ＨＳ２５０ｈ バージョンＣ,2400,8.2,紺,AC NV TV AW SR 革
レクサス,ＬＳ 4WD,2020,ＡＴ,146,GVF55,4 - きれい,298 ～ 301,2025年09月,,3500,,黒,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2015,ＡＴ,143,AYZ10,4 - きれい,143 ～ 148,2025年09月,ＮＸ３００ｈ バージョンＬ,2500,8.3,茶,AC NV TV 革
レクサス,ＲＸ 5D 4WD,2023,ＡＴ,29,TALA15,5 - すごくきれい,650 ～ 654,2025年09月,ＲＸ３５０ Ｆスポーツ,2400,8.4,パール,AC NV TV AW SR 革
レクサス,ＣＴ 5D 2WD,2014,ＡＴ,169,ZWA10,3 - 普通,49 ～ 52,2025年09月,ＣＴ２００ｈ Ｆスポーツ,1800,8.12,紺,AC NV TV AW
レクサス,ＲＸ 5D 4WD,2016,ＡＴ,107,AGL25W,4 - きれい,269 ～ 273,2025年09月,ＲＸ２００ｔ Ｆスポーツ,2000,9.5,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 2WD,2013,ＡＴ,109,AGL10W,4 - きれい,84 ～ 88,2025年09月,ＲＸ２７０,2700,,黒,AC NV TV AW
レクサス,ＬＳ 4D 2WD,2006,ＡＴ,101,USF40,-1 - 修復歴あり,31 ～ 35,2025年09月,ＬＳ４６０,4600,,パール,AC NV TV AW
レクサス,ＣＴ 5D 2WD,2013,ＡＴ,79,ZWA10,4 - きれい,88 ～ 92,2025年09月,ＣＴ２００ｈ バージョンＬ,1800,,パール,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2015,ＡＴ,50,AGZ10,4 - きれい,138 ～ 143,2025年09月,ＮＸ２００ｔ,2000,,赤,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2016,ＡＴ,89,GYL25W,4 - きれい,259 ～ 263,2025年09月,ＲＸ４５０ｈ バージョンＬ,3500,9.4,黒,AC NV TV AW 革
レクサス,ＩＳ 4D 2WD,2012,ＡＴ,68,GSE20,3 - 普通,41 ～ 47,2025年09月,ＩＳ２５０ バージョンＬ,2500,,パール,AC NV TV AW SR 革
レクサス,ＬＳ 4D 2WD,2008,ＡＴ,155,USF40,3 - 普通,30 ～ 33,2025年09月,ＬＳ４６０ バージョンＳ Ｉパッケージ,4600,,パール,AC NV TV AW SR 革
レクサス,ＬＸ 5D 4WD,2016,ＡＴ,75,URJ201W,5 - すごくきれい,538 ～ 543,2025年09月,ＬＸ５７０,5700,,パール,AC AW SR 革
レクサス,ＩＳ 4D 2WD,2011,ＡＴ,115,GSE21,4 - きれい,65 ～ 68,2025年09月,ＩＳ３５０ Ｆスポーツ,3500,8.7,黒,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2020,ＡＴ,73,AYZ10,4 - きれい,260 ～ 264,2025年09月,ＮＸ３００ｈ スパイス＆シック,2500,7.11,シルバー,AC NV TV AW SR 革
レクサス,ＬＳ 4D 2WD,2006,ＡＴ,61,USF40,4 - きれい,35 ～ 39,2025年09月,ＬＳ４６０ バージョンＵ Ｉパッケージ,4600,8.12,シルバー,AC NV TV AW SR 革
レクサス,ＣＴ 5D 2WD,2015,ＡＴ,114,ZWA10,-1 - 修復歴あり,57 ～ 61,2025年09月,ＣＴ２００ｈ バージョンＣ,1800,,パール,AC NV TV
レクサス,ＬＳ 4D 2WD,2007,ＡＴ,147,USF40,-1 - 修復歴あり,27 ～ 31,2025年09月,ＬＳ４６０ バージョンＳ,4600,,パール,AC AW 革
レクサス,ＵＸ 5D 2WD,2020,ＡＴ,62,MZAH10,4 - きれい,234 ～ 236,2025年09月,ＵＸ２５０ｈ Ｆスポーツ,2000,,青,AC NV TV AW SR 革
レクサス,ＧＳ 4D 2WD,2008,ＡＴ,66,GRS191,4 - きれい,36 ～ 41,2025年09月,ＧＳ３５０ バージョンＩ,3500,,パール,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2010,ＡＴ,217,GSE20,-1 - 修復歴あり,29 ～ 33,2025年09月,ＩＳ２５０,2500,,パール,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2016,ＡＴ,100,AYZ10,4 - きれい,165 ～ 168,2025年09月,ＮＸ３００ｈ Ｉパッケージ,2500,,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2019,ＡＴ,46,GYL25W,5 - すごくきれい,379 ～ 383,2025年09月,ＲＸ４５０ｈ バージョンＬ,3500,,パール,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2014,ＡＴ,40,AVE30,3 - 普通,175 ～ 178,2025年09月,ＩＳ３００ｈ Ｆスポーツ,2500,,黒,AC NV TV AW SR 革
レクサス,ＬＳ 4D 2WD,2007,ＡＴ,129,USF40,-1 - 修復歴あり,33 ～ 35,2025年09月,ＬＳ４６０ バージョンＳ Ｉパッケージ,4600,,黒,AC NV TV AW SR 革
